Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
KEGG_2021_Human,Aminoacyl-tRNA biosynthesis,1/66,0.5121996851836068,0.8634419338099382,0,0,1.411019677996422,0.9440296210928776,MARS2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.5174853584014654,0.8634419338099382,0,0,1.389570119802678,0.9154127316723872,ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Fc epsilon RI signaling pathway,1/68,0.5227140196657857,0.8634419338099382,0,0,1.36876084692815,0.8879435932935233,MAP2K3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Mitophagy,1/68,0.5227140196657857,0.8634419338099382,0,0,1.36876084692815,0.8879435932935233,RHOT1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Retinol metabolism,1/68,0.5227140196657857,0.8634419338099382,0,0,1.36876084692815,0.8879435932935233,ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.5278862809533558,0.8634419338099382,0,0,1.348563611491108,0.8615627620241407,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Renal cell carcinoma,1/69,0.5278862809533558,0.8634419338099382,0,0,1.348563611491108,0.8615627620241407,CUL2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,1/70,0.5330027479293079,0.8634419338099382,0,0,1.3289518031681833,0.8362146144600179,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.5330027479293079,0.8634419338099382,0,0,1.3289518031681833,0.8362146144600179,CGA,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,RIG-I-like receptor signaling pathway,1/70,0.5330027479293079,0.8634419338099382,0,0,1.3289518031681833,0.8362146144600179,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,cGMP-PKG signaling pathway,2/167,0.5405218999430111,0.8634419338099382,0,0,1.1112432738600964,0.6836592256165764,GUCY1B1;AGTR1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Inositol phosphate metabolism,1/73,0.5480233416995438,0.8634419338099382,0,0,1.2733850129198967,0.7658613695854986,PI4K2B,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Amyotrophic lateral sclerosis,4/364,0.5556677286044576,0.8634419338099382,0,0,1.018029350104822,0.5981785453984977,MAP2K3;NXT2;TUBB4A;UBQLN2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Influenza A,2/172,0.5564960537552359,0.8634419338099382,0,0,1.0782847718526662,0.6319775284522586,CHUK;NXT2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Chronic myeloid leukemia,1/76,0.5625629733555559,0.8634419338099382,0,0,1.222263565891473,0.7031098034715872,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,1/76,0.5625629733555559,0.8634419338099382,0,0,1.222263565891473,0.7031098034715872,ADH6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Pancreatic cancer,1/76,0.5625629733555559,0.8634419338099382,0,0,1.222263565891473,0.7031098034715872,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Leishmaniasis,1/77,0.5673053007053477,0.8634419338099382,0,0,1.2061199510403915,0.6836983463335272,TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.5719964509548512,0.8634419338099382,0,0,1.1903956508607672,0.66498178524261,NSF,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,RNA degradation,1/79,0.5766369738923822,0.8634419338099382,0,0,1.1750745378652356,0.6469283231699683,EDC4,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,NOD-like receptor signaling pathway,2/181,0.5842497937510852,0.8634419338099382,0,0,1.023599436119668,0.5501096246761822,CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Peroxisome,1/82,0.5902601880900177,0.8634419338099382,0,0,1.1313809933964971,0.5964548305122613,ABCD3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,RNA transport,2/186,0.5991089139607447,0.8634419338099382,0,0,0.995530272247054,0.5100219764949824,TACC3;NXT2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Chemokine signaling pathway,2/192,0.6164109705201333,0.8634419338099382,0,0,0.9637973438268568,0.4663250349167622,CHUK;CCR6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,MAPK signaling pathway,3/294,0.6180653318651075,0.8634419338099382,0,0,0.9434683703596148,0.4539602903320865,MAP2K3;CHUK;TAB1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,GABAergic synapse,1/89,0.6203745173862244,0.8634419338099382,0,0,1.041014799154334,0.497013697445894,NSF,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Bile secretion,1/90,0.6244927848090439,0.8634419338099382,0,0,1.0292657434021426,0.4845942687330898,SLCO1B3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Small cell lung cancer,1/92,0.6325963831744345,0.8634419338099382,0,0,1.0065422949143878,0.4609185507809744,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.6325963831744345,0.8634419338099382,0,0,1.0065422949143878,0.4609185507809744,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Salivary secretion,1/93,0.6365826649229274,0.8634419338099382,0,0,0.9955510616784632,0.4496316722948012,GUCY1B1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Staphylococcus aureus infection,1/95,0.6444265329959781,0.8634419338099382,0,0,0.9742701632855022,0.4280889062475728,MBL2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Circadian entrainment,1/97,0.6521018679681596,0.8634419338099382,0,0,0.953875968992248,0.40783395348827,GUCY1B1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Phosphatidylinositol signaling system,1/97,0.6521018679681596,0.8634419338099382,0,0,0.953875968992248,0.40783395348827,PI4K2B,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Prostate cancer,1/97,0.6521018679681596,0.8634419338099382,0,0,0.953875968992248,0.40783395348827,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Choline metabolism in cancer,1/98,0.6558774650539904,0.8634419338099382,0,0,0.9439942459841764,0.3981591189061752,LYPLA1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,mRNA surveillance pathway,1/98,0.6558774650539904,0.8634419338099382,0,0,0.9439942459841764,0.3981591189061752,NXT2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Glycerophospholipid metabolism,1/98,0.6558774650539904,0.8634419338099382,0,0,0.9439942459841764,0.3981591189061752,LYPLA1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.6558774650539904,0.8634419338099382,0,0,0.9439942459841764,0.3981591189061752,MAP2K3,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,1/100,0.6633067349218524,0.8634419338099382,0,0,0.9248296922715528,0.3796590033348701,AGTR1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,1/100,0.6633067349218524,0.8634419338099382,0,0,0.9248296922715528,0.3796590033348701,CCR6,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Amoebiasis,1/102,0.670576339913013,0.8634419338099382,0,0,0.9064241307851716,0.3622231513311628,ARG1,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Chagas disease,1/102,0.670576339913013,0.8634419338099382,0,0,0.9064241307851716,0.3622231513311628,CHUK,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Pancreatic secretion,1/102,0.670576339913013,0.8634419338099382,0,0,0.9064241307851716,0.3622231513311628,CPB2,0.06376686327759398,KEGG,DENV_down
KEGG_2021_Human,Protein digestion and absorption,1/103,0.674152338320025,0.8634419338099382,0,0,0.8974920200638394,0.3538803607130806,CPB2,0.06376686327759398,KEGG,DENV_down
