Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
KEGG_2021_Human,Estrogen signaling pathway,2/137,0.1643287756045597,0.5029456465472888,0,0,2.8146723646723646,5.0829777800563765,KRT15;TFF1,0.29847894671357494,KEGG,ZIKV_down
KEGG_2021_Human,Ubiquitin mediated proteolysis,2/140,0.1699542258473463,0.5048640238406464,0,0,2.753065774804905,4.879055125495456,UBE2C;BRCA1,0.2968255756387562,KEGG,ZIKV_down
KEGG_2021_Human,Thyroid cancer,1/37,0.1786440106564406,0.5061305809437752,0,0,5.253439153439153,9.048314619475114,CDKN1A,0.2957374213675712,KEGG,ZIKV_down
KEGG_2021_Human,Cell adhesion molecules,2/148,0.1851076776610358,0.5061305809437752,0,0,2.601159114857745,4.387680928035736,CLDN4;CLDN7,0.2957374213675712,KEGG,ZIKV_down
KEGG_2021_Human,Homologous recombination,1/41,0.1959518426091527,0.5061305809437752,0,0,4.727142857142857,7.7047056216813425,BRCA1,0.2957374213675712,KEGG,ZIKV_down
KEGG_2021_Human,Oxytocin signaling pathway,2/154,0.1965975506135531,0.5061305809437752,0,0,2.497722672064777,4.062787031476061,TRPM2;CDKN1A,0.2957374213675712,KEGG,ZIKV_down
KEGG_2021_Human,Cushing syndrome,2/155,0.1985214802167605,0.5061305809437752,0,0,2.4812719959778784,4.01186440747303,CDKN1A;E2F2,0.2957374213675712,KEGG,ZIKV_down
KEGG_2021_Human,Cellular senescence,2/156,0.2004477548292179,0.5061305809437752,0,0,2.465034965034965,3.9618082399622314,CDKN1A;E2F2,0.2957374213675712,KEGG,ZIKV_down
KEGG_2021_Human,Hepatitis B,2/162,0.2120503357465216,0.5180056456867649,0,0,2.371875,3.678615888100608,CDKN1A;E2F2,0.28566550690100817,KEGG,ZIKV_down
KEGG_2021_Human,Tight junction,2/169,0.2256682642097659,0.5180056456867649,0,0,2.2716490096729616,3.381779382208006,CLDN4;CLDN7,0.28566550690100817,KEGG,ZIKV_down
KEGG_2021_Human,MicroRNAs in cancer,3/310,0.2268124331892441,0.5180056456867649,0,0,1.8582903766484296,2.757018861023401,CDKN1A;E2F2;BRCA1,0.28566550690100817,KEGG,ZIKV_down
KEGG_2021_Human,Arginine and proline metabolism,1/50,0.2335846623503299,0.5180056456867649,0,0,3.857142857142857,5.609098367731948,CKMT1A,0.28566550690100817,KEGG,ZIKV_down
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.2457370008212327,0.5180056456867649,0,0,3.634065934065934,5.100387616495913,VDR,0.28566550690100817,KEGG,ZIKV_down
KEGG_2021_Human,Fanconi anemia pathway,1/54,0.2497452105751793,0.5180056456867649,0,0,3.565318957771788,4.946217041895164,BRCA1,0.28566550690100817,KEGG,ZIKV_down
