Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
Reactome_Pathways_2024,Signaling by MET,1/79,0.2240759273821032,0.362278445468071,0,0,4.041107041107041,6.044567984292987,SPINT2,0.4409575044770504,Reactome,ZIKV_up
Reactome_Pathways_2024,ER-Phagosome Pathway,1/80,0.2265687274117796,0.3641283119117887,0,0,3.989752863170585,5.923613795969171,TAP1,0.4387455522414526,Reactome,ZIKV_up
Reactome_Pathways_2024,Senescence-Associated Secretory Phenotype (SASP),1/81,0.229053643561104,0.3652021909965629,0,0,3.93968253968254,5.806300390202843,FOS,0.4374666256205897,Reactome,ZIKV_up
Reactome_Pathways_2024,Negative Epigenetic Regulation of rRNA Expression,1/82,0.2315307003991933,0.3652021909965629,0,0,3.89084852047815,5.692477910403426,SIRT1,0.4374666256205897,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by Insulin Receptor,1/82,0.2315307003991933,0.3652021909965629,0,0,3.89084852047815,5.692477910403426,IRS2,0.4374666256205897,Reactome,ZIKV_up
Reactome_Pathways_2024,Constitutive Signaling by Aberrant PI3K in Cancer,1/83,0.2339999223792792,0.3652021909965629,0,0,3.843205574912892,5.582004349674847,IRS2,0.4374666256205897,Reactome,ZIKV_up
Reactome_Pathways_2024,Regulation of HSF1-mediated Heat Shock Response,1/83,0.2339999223792792,0.3652021909965629,0,0,3.843205574912892,5.582004349674847,SIRT1,0.4374666256205897,Reactome,ZIKV_up
Reactome_Pathways_2024,Transcriptional Regulation of White Adipocyte Differentiation,1/84,0.2364613339338225,0.3669227595524832,0,0,3.796710652132339,5.474745050884218,ZNF467,0.4354253489104636,Reactome,ZIKV_up
Reactome_Pathways_2024,Peptide Hormone Metabolism,1/86,0.2413608228065245,0.3702694440781911,0,0,3.707002801120448,5.269364635462472,INHBE,0.4314821259623596,Reactome,ZIKV_up
Reactome_Pathways_2024,TP53 Regulates Metabolic Genes,1/86,0.2413608228065245,0.3702694440781911,0,0,3.707002801120448,5.269364635462472,SESN1,0.4314821259623596,Reactome,ZIKV_up
Reactome_Pathways_2024,TNFR2 Non-Canonical NF-kB Pathway,1/88,0.2462293606623913,0.3756041094850036,0,0,3.621419449005656,5.075389723747886,BIRC3,0.4252696647634955,Reactome,ZIKV_up
Reactome_Pathways_2024,RAB GEFs Exchange GTP for GDP on RABs,1/90,0.2510671399617442,0.3802118324046016,0,0,3.5396825396825395,4.891964754257599,TRAPPC6B,0.41997437177340324,Reactome,ZIKV_up
Reactome_Pathways_2024,Activation of HOX Genes During Differentiation,1/91,0.2534745549364011,0.3802118324046016,0,0,3.500176366843033,4.8039634880282005,HOXA1,0.41997437177340324,Reactome,ZIKV_up
Reactome_Pathways_2024,Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis,1/91,0.2534745549364011,0.3802118324046016,0,0,3.500176366843033,4.8039634880282005,HOXA1,0.41997437177340324,Reactome,ZIKV_up
Reactome_Pathways_2024,Cell-cell Junction Organization,1/92,0.2558743518777829,0.3816910221381293,0,0,3.4615384615384617,4.718314966043425,ZEB2,0.4182880550934073,Reactome,ZIKV_up
Reactome_Pathways_2024,Oxidative Stress Induced Senescence,1/94,0.260651186597798,0.3866803317659641,0,0,3.3867554190134834,4.553737236496209,FOS,0.41264791746079404,Reactome,ZIKV_up
Reactome_Pathways_2024,Antigen processing-Cross Presentation,1/96,0.2653978330314107,0.3879303686273888,0,0,3.315121136173768,4.397592132741052,TAP1,0.4112462208870655,Reactome,ZIKV_up
Reactome_Pathways_2024,MAPK Family Signaling Cascades,2/314,0.2660058653467319,0.3879303686273888,0,0,2.0289495450785773,2.686809896953722,DUSP1;IRS2,0.4112462208870655,Reactome,ZIKV_up
Reactome_Pathways_2024,Mitochondrial Biogenesis,1/97,0.2677598943261675,0.3879303686273888,0,0,3.2804232804232805,4.322497684537074,SIRT4,0.4112462208870655,Reactome,ZIKV_up
Reactome_Pathways_2024,MyD88 Cascade Initiated on Plasma Membrane,1/98,0.2701144788961077,0.3879303686273888,0,0,3.2464408443789887,4.249296982984643,FOS,0.4112462208870655,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor 10 (TLR10) Cascade,1/98,0.2701144788961077,0.3879303686273888,0,0,3.2464408443789887,4.249296982984643,FOS,0.4112462208870655,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor 5 (TLR5) Cascade,1/98,0.2701144788961077,0.3879303686273888,0,0,3.2464408443789887,4.249296982984643,FOS,0.4112462208870655,Reactome,ZIKV_up
Reactome_Pathways_2024,Cellular Response to Heat Stress,1/101,0.2771336046199895,0.3921625620448751,0,0,3.148571428571429,4.040421797845563,SIRT1,0.40653386878498743,Reactome,ZIKV_up
Reactome_Pathways_2024,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,1/102,0.2794585143583938,0.3921625620448751,0,0,3.1172402954581173,3.974174096178889,FOS,0.40653386878498743,Reactome,ZIKV_up
Reactome_Pathways_2024,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,1/103,0.2817760630989103,0.3921625620448751,0,0,3.086523498288204,3.909522229071847,SIRT1,0.40653386878498743,Reactome,ZIKV_up
Reactome_Pathways_2024,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,1/103,0.2817760630989103,0.3921625620448751,0,0,3.086523498288204,3.909522229071847,SIRT1,0.40653386878498743,Reactome,ZIKV_up
Reactome_Pathways_2024,MyD88 Dependent Cascade Initiated on Endosome,1/103,0.2817760630989103,0.3921625620448751,0,0,3.086523498288204,3.909522229071847,FOS,0.40653386878498743,Reactome,ZIKV_up
Reactome_Pathways_2024,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,1/103,0.2817760630989103,0.3921625620448751,0,0,3.086523498288204,3.909522229071847,SIRT1,0.40653386878498743,Reactome,ZIKV_up
Reactome_Pathways_2024,Phase I - Functionalization of Compounds,1/105,0.2863891692593614,0.3965388497437312,0,0,3.0268620268620268,3.784799361069725,CYP11A1,0.40171425751965617,Reactome,ZIKV_up
Reactome_Pathways_2024,Response of EIF2AK4 (GCN2) to Amino Acid Deficiency,1/106,0.2886847723269296,0.3971305517083318,0,0,2.997883597883598,3.724630357914596,ASNS,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor 7 8 (TLR7 8) Cascade,1/107,0.2909731057548295,0.3971305517083318,0,0,2.969451931716083,3.6658609717301927,FOS,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,Adaptive Immune System,4/854,0.2916960292815325,0.3971305517083318,0,0,1.4969411764705882,1.84429591964384,CD200R1;TAP1;PPL;RAPGEF3,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,Integration of Energy Metabolism,1/108,0.2932541921172858,0.3971305517083318,0,0,2.941551698561044,3.6084470514412463,RAPGEF3,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,Adipogenesis,1/110,0.2977947140853323,0.3971305517083318,0,0,2.887287024901704,3.497517761497728,ZNF467,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,PI3K AKT Signaling in Cancer,1/110,0.2977947140853323,0.3971305517083318,0,0,2.887287024901704,3.497517761497728,IRS2,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor 9 (TLR9) Cascade,1/110,0.2977947140853323,0.3971305517083318,0,0,2.887287024901704,3.497517761497728,FOS,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,FCERI Mediated MAPK Activation,1/111,0.3000541946240729,0.3971305517083318,0,0,2.860894660894661,3.443922597398465,FOS,0.40106670087882657,Reactome,ZIKV_up
Reactome_Pathways_2024,"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling",1/111,0.3000541946240729,0.3971305517083318,0,0,2.860894660894661,3.443922597398465,IRS2,0.40106670087882657,Reactome,ZIKV_up
