Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Molecular_Function_2023,Chloride Transmembrane Transporter Activity (GO:0015108),1/55,0.2537323203064243,0.4337052451749345,0,0,3.4991181657848323,4.798954572574761,CLDN4,0.3628053255183905,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Amino Acid Transmembrane Transporter Activity (GO:0015171),1/56,0.2576984399548785,0.4354215019927258,0,0,3.435324675324676,4.658180762204601,SLC7A7,0.3610901284271766,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Nuclease Activity (GO:0004518),1/58,0.2655681464347367,0.4436195173398443,0,0,3.314452798663325,4.394579268842185,RNASE1,0.3529893550239294,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Secondary Active Transmembrane Transporter Activity (GO:0015291),1/60,0.2733551988363283,0.4514967890892164,0,0,3.201775625504439,4.152649308026699,SLC35E4,0.3453453339125878,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Phosphatase Regulator Activity (GO:0019888),1/61,0.2772179988502112,0.4527893981220117,0,0,3.148253968253968,4.039055837681037,LGALS3,0.34410375052785047,GO_MF,ZIKV_down
GO_Molecular_Function_2023,L-amino Acid Transmembrane Transporter Activity (GO:0015179),1/63,0.2848826797803083,0.4601950981066519,0,0,3.046390168970814,3.825284606937049,SLC7A7,0.33705801164862276,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Chloride Channel Activity (GO:0005254),1/64,0.2886847723269296,0.4612680601310722,0,0,2.997883597883598,3.724630357914596,CLDN4,0.33604661647143586,GO_MF,ZIKV_down
GO_Molecular_Function_2023,DNA Binding (GO:0003677),6/846,0.2920933023905094,0.4616958650688698,0,0,1.361,1.674958200663046,H1-5;H1-4;E2F2;ARID3A;BRCA1;H1-1,0.33564401495679547,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),1/68,0.3036939339663183,0.4749256201388169,0,0,2.8183368869936034,3.3587103743546707,TRPM2,0.3233744015176013,GO_MF,ZIKV_down
GO_Molecular_Function_2023,RNA Nuclease Activity (GO:0004540),1/70,0.3110804389804444,0.4813560476855298,0,0,2.7363699102829537,3.195269416588392,RNASE1,0.3175335674034953,GO_MF,ZIKV_down
